EngineIntakeAirFlowRate,EngineFuelFlowRate,EngineIntakePress,EngineTorque,Nox
704.75,40.34999847,34,1809.331584,616.3499756
738.7249756,46.79999924,58,1855.501596,736.7000122
779.7249756,41.09999847,58,1949.697246,803.1500244
815.1500244,51,58,2038.800876,822.4500122
852.1749878,53.65000153,58,2158.223741,824.75
885.2249756,46.65000153,58,2209.148276,824.5499878
919.2000122,58.45000076,94,2214.207628,820.25
944.75,60.09999847,94,2234.197272,816.7999878
980.375,50.40000153,94,2246.25007,813.5
1001,61.04999924,94,2253.273254,807
1038.275024,61.65000153,94,2261.531749,803.2000122
1081.400024,51.65000153,126,2261.780657,801
1112.800049,62.40000153,126,2267.443614,798.1500244
1127.324951,62.65000153,126,2268.740542,800.7999878
1153.574951,52.15000153,126,2266.247859,825
1163.425049,62.90000153,126,2267.194384,848.7000122
1176.074951,63.04999924,150,2269.902845,879.5999756
1188.5,52.45000076,150,2270.799056,894.2999878
1197.150024,62.95000076,150,2251.866871,910.75
1200.449951,62.90000153,150,2253.644982,919.4500122
1207,62.65000153,150,2231.749571,927.2999878
1215.449951,51.95000076,162,2226.509135,935.0499878
1212.875,62.45000076,162,2225.290038,942.8499756
1222.699951,62.20000076,162,2222.418304,948.1500244
1220.599976,51.70000076,162,2211.934345,953.2999878
1223.425049,61.79999924,162,2202.047738,960.2999878
1216.875,61.65000153,166,2194.377459,967.9000244
1216.375,61.25,166,2177.547575,975.0499878
1221.324951,50.79999924,166,2149.982254,985.6500244
1214.525024,60.65000153,166,2148.669808,995.5
1209.824951,60.15000153,166,2124.33367,1007.200012
1207.949951,49.75,166,2122.713313,1021.5
1202.324951,59.29999924,166,2114.4812,1031.199951
1193.650024,59,166,2098.792353,1039.349976
1183.800049,58.59999847,166,2084.464349,1043
1187.800049,48.45000076,166,2076.882226,1044.699951
1179.824951,57.90000153,162,2050.889165,1044.849976
1172.550049,57.59999847,162,2041.077273,1044.599976
1169.974976,57.09999847,162,2017.106242,1045.5
1163.425049,47.20000076,162,2010.203395,1044.800049
1160.599976,56.25,162,1989.782153,1044.550049
1149.349976,55.84999847,154,1981.104434,1044.099976
1142.099976,55.15000153,154,1965.848678,1043.5
1142.074951,45.65000153,154,1946.42722,1044.050049
1136.699951,54.5,154,1928.44017,1044.75
1130.824951,53.95000076,154,1921.620922,1047.300049
1124.5,53.5,146,1897.513134,1054
1120.074951,44.25,146,1895.416121,1058.75
1107.625,52.75,146,1877.763582,1062.949951
1069.199951,52.45000076,146,1858.72384,1069.150024
1045.75,52.09999847,146,1852.786865,1079.050049
1025.849976,51.54999924,132,1769.038789,1086.949951
1015.299988,42.65000153,132,1614.420318,1094.300049
987.1749878,49.09999847,132,1540.14235,1093.550049
960.2000122,45.79999924,132,1478.718077,1087.75
935.8250122,43.5,132,1455.351478,1085.349976
907.9500122,34.90000153,108,1423.076174,1086.400024
880.2999878,40.90000153,108,1412.905103,1086.400024
849.5999756,39.84999847,108,1388.627853,1085.050049
824.5,39.15000153,108,1389.018689,1079.449951
804.5750122,38.79999924,108,1379.824815,1066.650024
794.2750244,31.95000076,90,1379.556274,1048.800049
775.5250244,38.25,90,1371.17687,1018.400024
759.375,37.95000076,90,1373.017648,990.75
747.875,37.95000076,90,1372.928518,958.6500244
737.5499878,31.5,90,1373.523323,925.5499878
730.5250244,37.79999924,82,1380.959874,886.1500244
715.7750244,37.84999847,82,1378.631969,848.5999756
705.4500122,37.95000076,82,1390.071796,808.3499756
700.5250244,31.60000038,82,1378.989664,772.2000122
695.375,37.95000076,82,1390.372978,727.0499878
692.3250122,38,82,1388.267446,684.5999756
686.9500122,38.04999924,82,1388.027132,644.2999878
684.3499756,38.15000153,82,1397.770774,609.2999878
681.7750244,38.29999924,82,1398.770204,538
681.2999878,38.29999924,82,1403.974301,509.1000061
678.9749756,38.40000153,82,1406.742131,484.3500061
683.4249878,32.09999847,82,1412.294104,459.5499878
687.8499756,38.70000076,82,1414.31244,439.5499878
688.0999756,38.79999924,82,1422.028941,423.3999939
689.9749756,39,86,1420.706727,406.1499939
694.6500244,39.15000153,86,1430.915982,394.7999878
700.2999878,32.65000153,86,1431.225899,387.75
706.8499756,39.40000153,86,1438.782215,378.25
706.625,39.54999924,86,1438.097257,371.8500061
707.3250122,39.70000076,88,1447.176361,367.8999939
713.4249878,33.15000153,88,1452.803937,365.7000122
720.6749878,40,88,1454.627111,364.8999939
723.9500122,40.20000076,88,1454.155146,364.8500061
728.1749878,40.25,88,1452.521461,366.1499939
728.1749878,40.45000076,90,1462.765466,370.8500061
731.9249878,33.65000153,90,1461.721892,379.7000122
736.5999756,40.5,90,1469.027387,387.0499878
735.6749878,40.59999847,90,1468.55144,391.4500122
738.75,40.65000153,90,1471.411759,396.3999939
742.4749756,34,92,1466.239466,401.25
750.6749878,40.75,92,1476.865434,408.3999939
751.4000244,40.95000076,92,1467.8856,413.75
753.7249756,40.79999924,92,1468.234313,420.7999878
755.375,40.90000153,92,1469.249508,426.7000122
761.9249878,34.04999924,94,1478.174544,434.0499878
763.7999878,40.90000153,94,1477.184507,443.2000122
769.2000122,40.95000076,94,1474.762967,452.5499878
767.0999756,41,94,1467.315295,462.6000061
769.4249878,40.90000153,94,1467.252058,474.4500122
776,34.04999924,96,1467.505348,487.7000122
779.7249756,40.79999924,96,1467.346993,501.25
779.9749756,40.84999847,96,1467.537054,511.7000122
779.7249756,41,96,1464.786368,523.2999878
783.0250244,40.70000076,96,1467.156981,533.7000122
783.9749756,33.95000076,98,1457.844972,540.0499878
783.2750244,40.70000076,98,1459.607509,547.7999878
782.5499878,40.59999847,98,1458.316654,555.4500122
782.5750122,40.65000153,98,1458.127914,564.5499878
782.3250122,40.65000153,98,1455.929905,569.1500244
785.8499756,33.75,98,1457.310859,575.9500122
785.1500244,40.59999847,98,1456.871097,580.5499878
784.6749878,40.5,98,1449.79616,587.75
783.0250244,40.5,98,1446.92534,595.9500122
783.9749756,40.34999847,98,1448.484123,601.4500122
783.9749756,33.59999847,96,1438.116105,606.8499756
782.5499878,40.20000076,96,1439.013892,617.0999756
777.1749878,40.09999847,96,1437.992387,622.3499756
777.625,40,96,1439.044901,628.2000122
774.8250122,40,96,1428.791656,635.9000244
773.4249878,33.15000153,96,1428.638095,643.4500122
772.25,39.75,96,1422.231349,646.4000244
770.375,39.54999924,96,1419.9393,651.5499878
762.875,39.40000153,96,1412.794084,654.5499878
766.5999756,39.25,96,1401.536135,655.6500244
769.6749878,32.65000153,94,1403.342859,655.8499756
764.2750244,38.95000076,94,1392.712424,651.2999878
762.6500244,38.75,94,1395.585939,643.25
760.0750122,38.59999847,94,1383.926357,636.6500244
755.375,38.34999847,94,1383.422104,633.5
749.75,38.20000076,90,1367.695137,632.5499878
748.0999756,31.60000038,90,1358.544169,631.5
750.2249756,37.70000076,90,1350.910078,631.1500244
744.0999756,37.5,90,1349.001658,631.2000122
738.0250244,37.20000076,90,1342.118599,631.25
734.7249756,37,88,1331.823462,632.2000122
733.0999756,36.59999847,88,1315.594609,633.5499878
728.1749878,30.35000038,88,1316.862313,635.75
723.0250244,36.15000153,88,1307.507073,636.2999878
721.375,35.90000153,88,1300.114046,636.7999878
717.8499756,35.65000153,84,1291.025133,637.2000122
712,35.40000153,84,1282.278162,637.8499756
709.2000122,35.09999847,84,1275.09219,637.75
703.7999878,29.04999924,84,1265.1588,637.4500122
702.875,34.59999847,84,1265.1588,637.4500122
699.3499756,34.45000076,80,1256.164462,637.3499756
693.0250244,34.29999924,80,1247.155252,637.3499756
690.9249878,34,80,1240.247915,637.4000244
684.0999756,33.84999847,80,1223.954907,637.1500244
682.4749756,33.54999924,80,1222.049259,636.75
680.8499756,27.89999962,76,1217.668114,635.5499878
680.1500244,33.29999924,76,1213.850434,634.1500244
678.5,33.15000153,76,1204.547717,629.7000122
675.4500122,33,76,1196.995568,623.5499878
669.3499756,32.90000153,76,1188.092912,616.4000244
667.2249756,32.65000153,72,1182.474463,611.6500244
664.9000244,32.5,72,1172.467133,607.2999878
660.2000122,26.95000076,72,1163.283494,601.4500122
659.75,32.09999847,72,1156.52798,598.1500244
661.375,32.04999924,72,1146.818452,594.4500122
656.7000122,31.79999924,70,1138.63645,590.3499756
652.9500122,31.54999924,70,1130.118301,587.4500122
650.125,31.45000076,70,1122.776675,585.2000122
647.0999756,31.25,70,1113.31262,582.9500122
646.8499756,31.04999924,70,1105.209786,581.2000122
645.4500122,25.75,66,1098.228109,579.6500244
641.7000122,30.64999962,66,1089.90732,578.9500122
641.9249878,30.54999924,66,1078.787389,577.5999756
641.4749756,30.45000076,66,1065.211583,576.1500244
639.3499756,30.14999962,66,1063.9885,574.0999756
635.375,29.89999962,64,1056.225816,572.7999878
633.7249756,29.75,64,1046.342656,571.7000122
628.7999878,29.60000038,64,1039.799186,571.1500244
629.75,24.5,64,1029.071418,570.5
629.2750244,29.29999924,64,1022.660592,570.0499878
627.625,29.04999924,60,1015.385767,569.3499756
625.0499878,28.79999924,60,1005.786739,568.5499878
622.2249756,28.64999962,60,997.4214541,567.75
619.2000122,28.45000076,60,998.4813231,567.25
617.0999756,28.25,60,989.2283533,566.3499756
614.2750244,28.04999924,58,972.4334407,565.2999878
612.4000244,23.20000076,58,972.5985722,564.4000244
610.75,27.75,58,956.9367731,563.0499878
609.125,27.54999924,58,948.7264275,562.0499878
607.4749756,27.35000038,58,948.0019127,559.9000244
605.8250122,27.14999962,54,941.0971139,558.75
603.5,27,54,932.8654034,558
599.2750244,26.89999962,54,931.5991363,557.1500244
596,26.70000076,54,924.086215,556.8499756
593.6500244,26.54999924,54,916.9337488,555.5
592,26.39999962,52,907.2196076,554.9000244
588.0250244,21.85000038,52,907.5082798,553.75
588.7249756,26.10000038,52,899.1766928,553.5
587.7750244,26.04999924,52,898.5287279,552.8499756
586.8499756,25.89999962,52,890.9626126,552.0499878
584.75,25.79999924,50,882.5074152,551.4500122
582.1500244,25.54999924,50,883.6124276,550.0999756
581.2249756,25.35000038,50,866.6636322,548.7999878
575.375,25.25,50,867.325745,547.4000244
574.6749878,25,50,857.4730164,545.0499878
575.125,20.75,46,859.4022712,542.5999756
576.0750122,24.70000076,46,848.3774862,539.7000122
573.0250244,24.54999924,46,841.7755584,538.5
570.6749878,24.29999924,46,832.6054125,537.7999878
566.7000122,24.14999962,46,826.0251544,537
562.0250244,23.89999962,44,826.5158547,536.9000244
559.6749878,23.75,44,825.4126617,536.4500122
558.9500122,23.64999962,44,825.622591,535.9000244
557.7750244,23.54999924,44,817.8401723,535.9500122
554.5,23.39999962,44,809.3653247,535.1500244
549.3499756,19.29999924,40,801.5943716,534.5499878
547.9500122,23.04999924,40,792.9428098,534.0999756
547,22.89999962,40,794.4405312,533.5999756
546.5499878,22.70000076,40,793.5815691,533.2000122
542.5499878,22.54999924,40,784.5025624,532.2000122
539.9749756,22.45000076,38,784.8016349,531.4500122
537.6500244,22.39999962,38,776.3162674,530.7999878
533.2000122,22.29999924,38,777.6827572,529.75
532.7000122,22.10000038,38,776.8096364,528.6500244
532.7249756,22,38,768.6038618,526.9000244
531.0750122,18.29999924,36,760.5616705,522.25
528.0250244,21.79999924,36,752.9650424,519.6500244
524.5250244,21.54999924,36,751.960851,516.5499878
524.75,21.39999962,36,743.938226,513
522.6500244,21.25,36,737.5382523,509.3500061
521.4749756,21.10000038,36,736.9284475,507.3999939
519.0999756,20.89999962,36,734.9961544,505.7000122
515.5999756,20.79999924,36,727.1499098,503
513.7249756,20.70000076,36,718.9032577,500.2999878
506.2250061,20.04999924,32,703.7154245,489.8500061
504.7999878,20,32,703.5961854,486.75
502.4750061,19.89999962,32,696.34928,482.1499939
499.2000122,19.75,32,686.6800696,475.9500122
498.7250061,19.60000038,32,679.5500649,473.5499878
496.6000061,19.39999962,32,672.3430742,471
495.2000122,19.25,32,671.3748539,468.5
492.1749878,19.14999962,32,671.5740124,465.6000061
491.9249878,15.89999962,28,671.3606924,463.2000122
489.6000061,19.10000038,28,664.0172313,460.5499878
486.2999878,19.04999924,28,664.1721294,457.7999878
487.25,19,28,672.1577236,455.25
487.25,18.95000076,28,672.5997965,452.3999939
484.8999939,19,28,672.6997246,450.3999939
483.0249939,19,28,672.0152479,448.7000122
480.2000122,19.04999924,28,672.4714108,447.4500122
481.375,19.04999924,28,672.7711001,446.6499939
480.9249878,19.04999924,28,672.9281935,445
480.9249878,15.89999962,28,672.8281975,443.2999878
481.1499939,19.04999924,28,671.7589716,441.1000061
480.9249878,19.14999962,28,672.785391,438.8999939
482.1000061,19.14999962,28,673.1996713,436.1000061
482.3250122,19.04999924,28,672.7996127,432.7000122
483.25,19.10000038,28,673.271153,431
481.625,19.10000038,28,682.5569661,427.0499878
482.7749939,19.10000038,28,680.9345613,426.2999878
481.8500061,19.20000076,28,681.2237055,425.7000122
484.6749878,16,28,681.7013023,425.6499939
483.7250061,19.25,28,691.1825492,425.6000061
484.2000122,19.29999924,28,689.7289261,425.4500122
486.5499878,19.39999962,28,698.5705371,425.1000061
486.7749939,19.54999924,28,697.665504,425.25
488.4249878,19.60000038,28,689.5970231,425.5
488.8999939,19.60000038,28,697.8285452,425.75
488.4249878,19.60000038,28,700.342826,425.8999939
488.6499939,16.29999924,28,698.5556673,425.75
490.5249939,19.64999962,28,706.4080415,425.9500122
494.5,19.79999924,28,706.8888436,426.6000061
494.9750061,19.85000038,30,706.8287167,426.5
493.3250122,19.79999924,30,707.3703742,426.6499939
493.5750122,19.85000038,30,707.8223777,427.1499939
494.5249939,19.85000038,30,716.0345237,428.1000061
496.375,20,30,724.1867213,428.6000061
498.7250061,16.75,30,724.4335762,429.5
498.9750061,20.25,30,732.9325521,430.1000061
498.5,20.39999962,30,740.8551306,431.0499878
498.5,20.60000038,30,742.215539,432.1499939
500.1499939,20.79999924,30,749.4756206,432.6499939
501.0750122,20.95000076,32,757.3313128,433.6000061
499.4500122,21.10000038,32,758.5766093,433.8500061
498.5,21.35000038,32,766.5205086,434.4500122
500.375,17.89999962,32,783.4483258,434.6499939
503.6499939,21.75,32,791.8799616,435
504.3500061,22,34,800.0607886,435.3999939
505.5249939,22.29999924,34,809.5223184,435.6000061
506,22.64999962,34,817.0346205,436
508.5750122,22.89999962,34,832.840881,436.3999939
511.6000061,19.25,34,834.7143983,436.4500122
513.9749756,23.45000076,36,849.8977978,436.8500061
515.5999756,23.75,36,860.3892665,437.2000122
515.8499756,24,36,875.3692308,437.7000122
515.8250122,24.35000038,36,875.913258,437.8500061
518.4000244,24.70000076,36,885.0098251,438.1499939
520.5250244,20.75,38,899.8930007,437.9500122
522.625,25.20000076,38,917.6107183,437.2000122
526.625,25.54999924,38,917.6107183,435.2999878
528.9500122,25.89999962,38,934.8187355,434.2999878
531.7750244,26.10000038,38,943.5455761,433.3500061
533.6500244,26.45000076,40,958.6372285,431.5
538.3499756,22.25,40,967.889576,427.8500061
542.2999878,27,40,975.0241897,424.8500061
545.125,27.20000076,40,975.3798086,422.9500122
546.2999878,27.45000076,40,991.5387855,419.6499939
549.8250122,27.54999924,44,993.3074462,417.3999939
554.5,27.75,44,1009.356934,415.7000122
560.8499756,23.25,44,1017.147921,414.3500061
566,28.20000076,44,1018.482122,412.3999939
568.0999756,28.39999962,44,1025.306754,411
570.2249756,28.5,50,1034.620079,408.3999939
573.25,28.70000076,50,1034.130958,407.1499939
578.9000244,24.04999924,50,1044.223042,406.7000122
582.875,29,50,1051.879209,406.7000122
588.25,29.20000076,50,1060.530505,406.6000061
590.125,29.45000076,54,1068.54471,406.8500061
592.7249756,29.60000038,54,1077.970554,407.6499939
596.2249756,24.79999924,54,1084.867134,409.1000061
604.4249878,30,54,1094.852627,411.3500061
610.0499878,30.25,54,1100.736123,413.6000061
611.7000122,30.39999962,58,1111.388502,416.6499939
615.4500122,30.64999962,58,1117.525512,420.8999939
622.25,30.75,58,1127.561846,426.1499939
626,25.75,58,1127.731989,428.8500061
633.2750244,31.10000038,58,1137.409767,435.8999939
637.0250244,31.29999924,62,1144.121189,442.3500061
639.5750122,31.5,62,1161.910448,446.4500122
645.4500122,31.75,62,1168.613042,455.2999878
651.0750122,26.54999924,62,1177.324636,462.9500122
654.5999756,32.09999847,62,1176.918733,473.0499878
659.5,32.29999924,68,1194.949735,481.8999939
663.7249756,32.54999924,68,1193.764959,489.8999939
668.875,32.70000076,68,1211.562497,498.2000122
673.5750122,27.35000038,68,1219.278244,504.7999878
678.0250244,33,68,1227.781418,510.4500122
679.2000122,33.25,72,1226.987337,518.3499756
684.0999756,33.40000153,72,1236.928786,523.0999756
688.7999878,27.95000076,72,1244.12751,530.5499878
698.4000244,33.65000153,72,1252.988342,541.75
702.1749878,33.95000076,72,1251.772688,553
706.1500244,34,76,1260.60602,563.0499878
710.375,34.15000153,76,1260.932458,577.2000122
719.5250244,28.60000038,76,1270.79151,592.7000122
718.7999878,34.40000153,76,1277.249861,604.9000244
720.9249878,34.59999847,76,1278.767146,615
723.25,34.84999847,78,1284.354148,627.5999756
722.0999756,34.90000153,78,1286.322683,637.0499878
726.2999878,29.25,78,1294.428626,642.7000122
733.7999878,35.25,78,1302.53282,647.7999878
736.8499756,35.40000153,78,1303.292199,652.7000122
737.3250122,35.59999847,82,1301.521553,656.1500244
740.375,35.75,82,1311.314397,661.4000244
743.1749878,29.79999924,82,1319.419217,665.25
744.3499756,35.95000076,82,1321.70195,668.9500122
746,36.15000153,82,1327.235783,676.4000244
746.4749756,36.34999847,84,1328.55476,680.7999878
745.75,36.5,84,1335.191323,685.0499878
751.8499756,30.45000076,84,1344.245334,689.0499878
752.7999878,36.79999924,84,1345.407246,692.7000122
754.4249878,36.90000153,84,1346.105471,696.0999756
757,37.04999924,86,1353.047394,698.1500244
758.1749878,31,86,1364.332882,700
762.6500244,37.45000076,86,1368.661112,701.0499878
762.875,37.75,86,1369.104398,701.9500122
